F:\Data\IMG\center_2019_08_01_17_07_00_139.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_139.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_139.jpg, -0.3133311, 1, 0, 30.17389
F:\Data\IMG\center_2019_08_01_17_07_00_243.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_243.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_243.jpg, -0.01541043, 1, 0, 30.19007
F:\Data\IMG\center_2019_08_01_17_07_00_346.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_346.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_346.jpg, 0, 1, 0, 30.19002
F:\Data\IMG\center_2019_08_01_17_07_00_451.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_451.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_451.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2019_08_01_17_07_00_556.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_556.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_556.jpg, 0, 1, 0, 30.19016
F:\Data\IMG\center_2019_08_01_17_07_00_662.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_662.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_662.jpg, 0, 1, 0, 30.19035
F:\Data\IMG\center_2019_08_01_17_07_00_767.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_767.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_767.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\center_2019_08_01_17_07_00_867.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_867.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_867.jpg, 0, 1, 0, 30.19036
F:\Data\IMG\center_2019_08_01_17_07_00_968.jpg, F:\Data\IMG\left_2019_08_01_17_07_00_968.jpg, F:\Data\IMG\right_2019_08_01_17_07_00_968.jpg, 0, 1, 0, 30.19058
F:\Data\IMG\center_2019_08_01_17_07_01_069.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_069.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_069.jpg, 0, 1, 0, 30.19025
F:\Data\IMG\center_2019_08_01_17_07_01_172.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_172.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_172.jpg, 0, 1, 0, 30.19067
F:\Data\IMG\center_2019_08_01_17_07_01_274.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_274.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_274.jpg, 0, 1, 0, 30.19016
F:\Data\IMG\center_2019_08_01_17_07_01_376.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_376.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_376.jpg, -0.040935, 1, 0, 30.18991
F:\Data\IMG\center_2019_08_01_17_07_01_477.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_477.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_477.jpg, -0.3411711, 1, 0, 30.16928
F:\Data\IMG\center_2019_08_01_17_07_01_580.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_580.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_580.jpg, -0.02906281, 1, 0, 30.1907
F:\Data\IMG\center_2019_08_01_17_07_01_680.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_680.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_680.jpg, 0, 1, 0, 30.18995
F:\Data\IMG\center_2019_08_01_17_07_01_782.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_782.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_782.jpg, 0, 1, 0, 30.19042
F:\Data\IMG\center_2019_08_01_17_07_01_883.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_883.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_883.jpg, 0, 1, 0, 30.19023
F:\Data\IMG\center_2019_08_01_17_07_01_986.jpg, F:\Data\IMG\left_2019_08_01_17_07_01_986.jpg, F:\Data\IMG\right_2019_08_01_17_07_01_986.jpg, 0, 1, 0, 30.19039
F:\Data\IMG\center_2019_08_01_17_07_02_086.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_086.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_086.jpg, -0.2761356, 1, 0, 30.17715
F:\Data\IMG\center_2019_08_01_17_07_02_189.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_189.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_189.jpg, -0.01904249, 1, 0, 30.19041
F:\Data\IMG\center_2019_08_01_17_07_02_290.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_290.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_290.jpg, 0, 1, 0, 30.19016
F:\Data\IMG\center_2019_08_01_17_07_02_392.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_392.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_392.jpg, 0, 1, 0, 30.19042
F:\Data\IMG\center_2019_08_01_17_07_02_493.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_493.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_493.jpg, 0, 1, 0, 30.19011
F:\Data\IMG\center_2019_08_01_17_07_02_598.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_598.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_598.jpg, 0, 1, 0, 30.19033
F:\Data\IMG\center_2019_08_01_17_07_02_700.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_700.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_700.jpg, -0.304887, 1, 0, 30.17385
F:\Data\IMG\center_2019_08_01_17_07_02_803.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_803.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_803.jpg, -0.01241667, 1, 0, 30.19117
F:\Data\IMG\center_2019_08_01_17_07_02_906.jpg, F:\Data\IMG\left_2019_08_01_17_07_02_906.jpg, F:\Data\IMG\right_2019_08_01_17_07_02_906.jpg, 0, 1, 0, 30.19
F:\Data\IMG\center_2019_08_01_17_07_03_006.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_006.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_006.jpg, -0.2710992, 1, 0, 30.1808
F:\Data\IMG\center_2019_08_01_17_07_03_108.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_108.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_108.jpg, -0.5727714, 1, 0, 30.14446
F:\Data\IMG\center_2019_08_01_17_07_03_210.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_210.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_210.jpg, -0.3161451, 1, 0, 30.19011
F:\Data\IMG\center_2019_08_01_17_07_03_312.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_312.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_312.jpg, -0.03992581, 1, 0, 30.1904
F:\Data\IMG\center_2019_08_01_17_07_03_414.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_414.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_414.jpg, -0.2595165, 1, 0, 30.18626
F:\Data\IMG\center_2019_08_01_17_07_03_514.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_514.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_514.jpg, -0.05246371, 1, 0, 30.1911
F:\Data\IMG\center_2019_08_01_17_07_03_615.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_615.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_615.jpg, 0, 1, 0, 30.19018
F:\Data\IMG\center_2019_08_01_17_07_03_719.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_719.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_719.jpg, 0, 1, 0, 30.1903
F:\Data\IMG\center_2019_08_01_17_07_03_819.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_819.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_819.jpg, 0, 1, 0, 30.19129
F:\Data\IMG\center_2019_08_01_17_07_03_922.jpg, F:\Data\IMG\left_2019_08_01_17_07_03_922.jpg, F:\Data\IMG\right_2019_08_01_17_07_03_922.jpg, 0, 1, 0, 30.19051
F:\Data\IMG\center_2019_08_01_17_07_04_024.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_024.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_024.jpg, -0.2908344, 1, 0, 30.1744
F:\Data\IMG\center_2019_08_01_17_07_04_124.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_124.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_124.jpg, -0.5929425, 0.7112821, 0, 30.0687
F:\Data\IMG\center_2019_08_01_17_07_04_229.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_229.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_229.jpg, -0.3238695, 0.4147477, 0, 30.04624
F:\Data\IMG\center_2019_08_01_17_07_04_330.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_330.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_330.jpg, -0.02857083, 0.119449, 0, 29.84114
F:\Data\IMG\center_2019_08_01_17_07_04_434.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_434.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_434.jpg, 0, 0, 0, 29.55526
F:\Data\IMG\center_2019_08_01_17_07_04_534.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_534.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_534.jpg, 0, 0, 0, 29.25517
F:\Data\IMG\center_2019_08_01_17_07_04_638.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_638.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_638.jpg, 0, 0, 0, 28.90126
F:\Data\IMG\center_2019_08_01_17_07_04_740.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_740.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_740.jpg, 0, 0, 0, 28.60965
F:\Data\IMG\center_2019_08_01_17_07_04_843.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_843.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_843.jpg, 0, 0, 0, 28.32194
F:\Data\IMG\center_2019_08_01_17_07_04_944.jpg, F:\Data\IMG\left_2019_08_01_17_07_04_944.jpg, F:\Data\IMG\right_2019_08_01_17_07_04_944.jpg, -0.2892495, 0, 0, 27.95909
F:\Data\IMG\center_2019_08_01_17_07_05_045.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_045.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_045.jpg, -0.01455089, 0, 0, 27.67621
F:\Data\IMG\center_2019_08_01_17_07_05_149.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_149.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_149.jpg, 0, 0, 0, 27.39882
F:\Data\IMG\center_2019_08_01_17_07_05_250.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_250.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_250.jpg, 0, 0, 0, 27.12513
F:\Data\IMG\center_2019_08_01_17_07_05_352.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_352.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_352.jpg, 0, 0, 0, 26.85471
F:\Data\IMG\center_2019_08_01_17_07_05_456.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_456.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_456.jpg, -0.3107607, 0, 0, 26.43732
F:\Data\IMG\center_2019_08_01_17_07_05_560.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_560.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_560.jpg, -0.589713, 0, 0, 25.91874
F:\Data\IMG\center_2019_08_01_17_07_05_662.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_662.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_662.jpg, -0.2996065, 0, 0, 25.66327
F:\Data\IMG\center_2019_08_01_17_07_05_763.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_763.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_763.jpg, 0, 0, 0, 25.38868
F:\Data\IMG\center_2019_08_01_17_07_05_868.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_868.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_868.jpg, 0, 0, 0, 25.13073
F:\Data\IMG\center_2019_08_01_17_07_05_970.jpg, F:\Data\IMG\left_2019_08_01_17_07_05_970.jpg, F:\Data\IMG\right_2019_08_01_17_07_05_970.jpg, -0.2727018, 0, 0, 24.82977
F:\Data\IMG\center_2019_08_01_17_07_06_071.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_071.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_071.jpg, -0.02839861, 0, 0, 24.5799
F:\Data\IMG\center_2019_08_01_17_07_06_174.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_174.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_174.jpg, 0, 0, 0, 24.33216
F:\Data\IMG\center_2019_08_01_17_07_06_275.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_275.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_275.jpg, -0.2635851, 0, 0, 24.03172
F:\Data\IMG\center_2019_08_01_17_07_06_375.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_375.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_375.jpg, -0.5668947, 0, 0, 23.55596
F:\Data\IMG\center_2019_08_01_17_07_06_481.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_481.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_481.jpg, -0.2083683, 0, 0, 23.28705
F:\Data\IMG\center_2019_08_01_17_07_06_584.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_584.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_584.jpg, -0.5024205, 0, 0, 22.96401
F:\Data\IMG\center_2019_08_01_17_07_06_686.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_686.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_686.jpg, -0.2285997, 0, 0, 22.75215
F:\Data\IMG\center_2019_08_01_17_07_06_788.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_788.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_788.jpg, 0, 0, 0, 22.50017
F:\Data\IMG\center_2019_08_01_17_07_06_890.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_890.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_890.jpg, 0, 0, 0, 22.26823
F:\Data\IMG\center_2019_08_01_17_07_06_993.jpg, F:\Data\IMG\left_2019_08_01_17_07_06_993.jpg, F:\Data\IMG\right_2019_08_01_17_07_06_993.jpg, 0, 0, 0, 22.0458
F:\Data\IMG\center_2019_08_01_17_07_07_094.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_094.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_094.jpg, 0, 0, 0, 21.82349
F:\Data\IMG\center_2019_08_01_17_07_07_198.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_198.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_198.jpg, -0.3135219, 0, 0, 21.4695
F:\Data\IMG\center_2019_08_01_17_07_07_298.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_298.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_298.jpg, -0.01269956, 0, 0, 21.25693
F:\Data\IMG\center_2019_08_01_17_07_07_400.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_400.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_400.jpg, 0, 0, 0, 21.03615
F:\Data\IMG\center_2019_08_01_17_07_07_501.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_501.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_501.jpg, 0, 0, 0, 20.82848
F:\Data\IMG\center_2019_08_01_17_07_07_601.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_601.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_601.jpg, 0, 0, 0, 20.615
F:\Data\IMG\center_2019_08_01_17_07_07_705.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_705.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_705.jpg, -0.2963412, 0, 0, 20.34632
F:\Data\IMG\center_2019_08_01_17_07_07_807.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_807.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_807.jpg, -0.04032811, 0, 0, 20.11891
F:\Data\IMG\center_2019_08_01_17_07_07_912.jpg, F:\Data\IMG\left_2019_08_01_17_07_07_912.jpg, F:\Data\IMG\right_2019_08_01_17_07_07_912.jpg, 0, 0, 0, 19.96669
F:\Data\IMG\center_2019_08_01_17_07_08_015.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_015.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_015.jpg, 0, 0, 0, 19.55966
F:\Data\IMG\center_2019_08_01_17_07_08_118.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_118.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_118.jpg, 0, 0, 0, 19.29043
F:\Data\IMG\center_2019_08_01_17_07_08_223.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_223.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_223.jpg, -0.2998623, 0, 0, 19.37724
F:\Data\IMG\center_2019_08_01_17_07_08_324.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_324.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_324.jpg, -0.601938, 0.2865597, 0, 18.93686
F:\Data\IMG\center_2019_08_01_17_07_08_425.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_425.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_425.jpg, -0.9045309, 0.5891526, 0, 19.27538
F:\Data\IMG\center_2019_08_01_17_07_08_530.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_530.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_530.jpg, -0.6423987, 0.3270203, 0, 19.5013
F:\Data\IMG\center_2019_08_01_17_07_08_633.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_633.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_633.jpg, -0.3446667, 0.02928835, 0, 19.36919
F:\Data\IMG\center_2019_08_01_17_07_08_738.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_738.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_738.jpg, 0, 0.3111438, 0, 19.46337
F:\Data\IMG\center_2019_08_01_17_07_08_842.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_842.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_842.jpg, 0, 0.6066201, 0, 19.95768
F:\Data\IMG\center_2019_08_01_17_07_08_944.jpg, F:\Data\IMG\left_2019_08_01_17_07_08_944.jpg, F:\Data\IMG\right_2019_08_01_17_07_08_944.jpg, 0, 0.9130127, 0, 20.78444
F:\Data\IMG\center_2019_08_01_17_07_09_048.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_048.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_048.jpg, 0, 1, 0, 21.79107
F:\Data\IMG\center_2019_08_01_17_07_09_151.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_151.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_151.jpg, 0.263673, 1, 0, 22.70663
F:\Data\IMG\center_2019_08_01_17_07_09_256.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_256.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_256.jpg, 0.02784842, 1, 0, 23.68387
F:\Data\IMG\center_2019_08_01_17_07_09_357.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_357.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_357.jpg, 0, 1, 0, 24.84422
F:\Data\IMG\center_2019_08_01_17_07_09_459.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_459.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_459.jpg, 0, 1, 0, 25.80212
F:\Data\IMG\center_2019_08_01_17_07_09_562.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_562.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_562.jpg, 0, 1, 0, 26.75024
F:\Data\IMG\center_2019_08_01_17_07_09_668.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_668.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_668.jpg, 0, 1, 0, 27.68904
F:\Data\IMG\center_2019_08_01_17_07_09_769.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_769.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_769.jpg, 0, 1, 0, 28.61838
F:\Data\IMG\center_2019_08_01_17_07_09_872.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_872.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_872.jpg, -0.2717877, 1, 0, 29.45563
F:\Data\IMG\center_2019_08_01_17_07_09_974.jpg, F:\Data\IMG\left_2019_08_01_17_07_09_974.jpg, F:\Data\IMG\right_2019_08_01_17_07_09_974.jpg, -0.01957771, 1, 0, 30.19309
F:\Data\IMG\center_2019_08_01_17_07_10_080.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_080.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_080.jpg, 0, 1, 0, 30.19023
F:\Data\IMG\center_2019_08_01_17_07_10_183.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_183.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_183.jpg, 0, 1, 0, 30.1913
F:\Data\IMG\center_2019_08_01_17_07_10_288.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_288.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_288.jpg, 0, 1, 0, 30.19057
F:\Data\IMG\center_2019_08_01_17_07_10_392.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_392.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_392.jpg, 0, 1, 0, 30.19048
F:\Data\IMG\center_2019_08_01_17_07_10_493.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_493.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_493.jpg, -0.2587656, 1, 0, 30.1781
F:\Data\IMG\center_2019_08_01_17_07_10_595.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_595.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_595.jpg, -0.563871, 1, 0, 30.1426
F:\Data\IMG\center_2019_08_01_17_07_10_698.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_698.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_698.jpg, -0.2097924, 1, 0, 30.19223
F:\Data\IMG\center_2019_08_01_17_07_10_800.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_800.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_800.jpg, 0, 1, 0, 30.18776
F:\Data\IMG\center_2019_08_01_17_07_10_903.jpg, F:\Data\IMG\left_2019_08_01_17_07_10_903.jpg, F:\Data\IMG\right_2019_08_01_17_07_10_903.jpg, 0, 1, 0, 30.19
F:\Data\IMG\center_2019_08_01_17_07_11_003.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_003.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_003.jpg, 0, 1, 0, 30.18967
F:\Data\IMG\center_2019_08_01_17_07_11_105.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_105.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_105.jpg, 0.0308301, 1, 0, 30.19012
F:\Data\IMG\center_2019_08_01_17_07_11_209.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_209.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_209.jpg, 0.3274083, 1, 0, 30.17075
F:\Data\IMG\center_2019_08_01_17_07_11_313.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_313.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_313.jpg, 0.05456762, 1, 0, 30.19045
F:\Data\IMG\center_2019_08_01_17_07_11_418.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_418.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_418.jpg, 0, 1, 0, 30.19005
F:\Data\IMG\center_2019_08_01_17_07_11_520.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_520.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_520.jpg, 0, 1, 0, 30.19032
F:\Data\IMG\center_2019_08_01_17_07_11_621.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_621.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_621.jpg, 0, 1, 0, 30.19038
F:\Data\IMG\center_2019_08_01_17_07_11_726.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_726.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_726.jpg, -0.296919, 1, 0, 30.17452
F:\Data\IMG\center_2019_08_01_17_07_11_828.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_828.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_828.jpg, -0.04177498, 1, 0, 30.19076
F:\Data\IMG\center_2019_08_01_17_07_11_933.jpg, F:\Data\IMG\left_2019_08_01_17_07_11_933.jpg, F:\Data\IMG\right_2019_08_01_17_07_11_933.jpg, 0, 1, 0, 30.18804
F:\Data\IMG\center_2019_08_01_17_07_12_036.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_036.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_036.jpg, 0, 1, 0, 30.19074
F:\Data\IMG\center_2019_08_01_17_07_12_138.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_138.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_138.jpg, 0, 1, 0, 30.19062
F:\Data\IMG\center_2019_08_01_17_07_12_242.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_242.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_242.jpg, 0, 1, 0, 30.19029
F:\Data\IMG\center_2019_08_01_17_07_12_344.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_344.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_344.jpg, -0.2900799, 1, 0, 30.1752
F:\Data\IMG\center_2019_08_01_17_07_12_450.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_450.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_450.jpg, -0.5871549, 1, 0, 30.14008
F:\Data\IMG\center_2019_08_01_17_07_12_553.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_553.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_553.jpg, -0.324591, 1, 0, 30.18843
F:\Data\IMG\center_2019_08_01_17_07_12_658.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_658.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_658.jpg, 0, 1, 0, 30.18655
F:\Data\IMG\center_2019_08_01_17_07_12_761.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_761.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_761.jpg, 0, 1, 0, 30.18995
F:\Data\IMG\center_2019_08_01_17_07_12_865.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_865.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_865.jpg, 0, 1, 0, 30.18966
F:\Data\IMG\center_2019_08_01_17_07_12_966.jpg, F:\Data\IMG\left_2019_08_01_17_07_12_966.jpg, F:\Data\IMG\right_2019_08_01_17_07_12_966.jpg, 0, 1, 0, 30.19041
F:\Data\IMG\center_2019_08_01_17_07_13_069.jpg, F:\Data\IMG\left_2019_08_01_17_07_13_069.jpg, F:\Data\IMG\right_2019_08_01_17_07_13_069.jpg, 0, 1, 0, 30.19016
